"Source:","C:\Data\Projects\BreadboardGadgets\ByteHex\ByteHex.kicad_sch"
"Date:","2/17/2024 11:20:27 AM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Mouser"
"1","1","C1","0.1","Device:C_Small","Passive:CAPC2012X55","~","",""
"2","1","D1","LITEON_LTD-2601G-11","discretes_new:LITEON_LTD-2601G-11","Active:LTD-2601G-11","","","859-LTD-2601G-11"
"3","1","J1","Conn_01x08_Pin","Connector:Conn_01x08_Pin","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"4","3","J2, J3, J4","Conn_01x01_Socket","Connector:Conn_01x01_Socket","Conn:MILL-MAX_0294-0-15-01-06-27-10-0","~","",""
"5","1","J5","ISP","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical_SMD","~","",""
"6","2","R1, R10","4.7K","Device:R_Small_US","Passive:RESC2012X55","~","",""
"7","8","R2, R3, R4, R5, R6, R7, R8, R9","1K","Device:R_Small_US","Passive:RESC2012X55","~","",""
"8","1","SW4","CONFIG","Switch:SW_DIP_x04","Button_Switch_SMD:SW_DIP_SPSTx04_Slide_Copal_CHS-04A_W5.08mm_P1.27mm_JPin","~","","229-CHS-04A"
"9","1","U1","ATmega328PB-M","MCU_Microchip_ATmega:ATmega328PB-M","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.1x3.1mm","http://ww1.microchip.com/downloads/en/DeviceDoc/40001906C.pdf","","556-ATMEGA328PB-MU"
