"Source:","C:\Data\Projects\BreadboardGadgets\ByteSwitch\ByteSwitch.kicad_sch"
"Date:","2/17/2024 11:20:11 AM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","12"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","J1","Conn_01x08_Pin","Connector:Conn_01x08_Pin","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"2","2","J2, J3","Conn_01x01_Socket","Connector:Conn_01x01_Socket","Conn:MILL-MAX_0294-0-15-01-06-27-10-0","~",""
"3","8","R2, R3, R4, R5, R6, R7, R8, R9","1K","Device:R_Small_US","Passive:RESC3216X70","~",""
"4","1","SW1","SW_DIP_x08","Switch:SW_DIP_x08","Active:DIP254P762X635-16","~",""
